function	file	line	col	source	char	type	optimization
ecp_mod_p224	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5017	36	    SUB(7); SUB(11);               NEXT;      // A0 += -A7 - A11	N	mdiv	O0
mbedtls_des_key_set_parity	../tf-psa-crypto/drivers/builtin/src/des.c	315	42	        key[i] = odd_parity_table[key[i] / 2];	/	mdiv	O0
ssl_bitmask_check	ssl_msg.c	2916	25	    for (i = 0; i < len % 8; i++) {	%	mdiv	O0
mbedtls_ecp_gen_privkey_mx	../tf-psa-crypto/drivers/builtin/src/ecp.c	2951	38	    size_t n_random_bytes = high_bit / 8 + 1;	/	mdiv	O0
ssl_parse_supported_groups_ext	ssl_tls12_server.c	192	19	        list_size % 2 != 0) {	%	mdiv	O0
ssl_bitmask_set	ssl_msg.c	2866	30	    start_bits = 8 - (offset % 8);	%	mdiv	O0
ssl_bitmask_set	ssl_msg.c	2868	40	        size_t first_byte_idx = offset / 8;	/	mdiv	O0
mbedtls_cipher_setkey	../tf-psa-crypto/drivers/builtin/src/cipher.c	328	24	        if (key_bitlen % 8 != 0) {	%	mdiv	O0
mbedtls_ecp_write_key_ext	../tf-psa-crypto/drivers/builtin/src/ecp.c	3198	39	    size_t len = (key->grp.nbits + 7) / 8;	/	mdiv	O0
mbedtls_mpi_read_string	../tf-psa-crypto/drivers/builtin/src/bignum.c	551	45	            X->p[j / (2 * ciL)] |= d << ((j % (2 * ciL)) << 2);	%	mdiv	O0
mbedtls_ecp_fix_negative	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	4993	46	    } while (N->p[i++] == 0 && i <= bits / 8 / sizeof(mbedtls_mpi_uint));	/	mdiv	O0
hmac_drbg_reseed_core	../tf-psa-crypto/drivers/builtin/src/hmac_drbg.c	179	52	                                  ctx->entropy_len / 2)) != 0) {	/	mdiv	O0
mbedtls_hkdf_expand	../tf-psa-crypto/drivers/builtin/src/hkdf.c	91	17	    n = okm_len / hash_len;	/	mdiv	O0|O1|O2|O3|Ofast|Os|Oz
ssl_tls12_populate_transform	ssl_tls.c	8020	38	                                     PSA_BITS_TO_BYTES(key_bits),	P	mdiv	O0
mbedtls_pkcs12_pbe_ext	../tf-psa-crypto/drivers/builtin/src/pkcs12.c	184	49	        padlen = cipher_info->block_size - (len % cipher_info->block_size);	%	mdiv	O0|O1|O2|O3|Ofast|Os|Oz
mbedtls_debug_print_buf	debug.c	161	29	        for (/* i = i */; i % 16 != 0; i++) {	%	mdiv	O0
mbedtls_mpi_core_write_le	../tf-psa-crypto/drivers/builtin/src/bignum_core.c	273	17	            if (GET_BYTE(A, i) != 0) {	G	mdiv	O0
aria_rot128	../tf-psa-crypto/drivers/builtin/src/aria.c	326	26	    const uint8_t n1 = n % 32;              // bit offset	%	mdiv	O0
ssl_bitmask_set	ssl_msg.c	2890	47	        size_t last_byte_idx = (offset + len) / 8;	/	mdiv	O0
